TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,36.709
10.01.2001-03:00:00,10,01,2001,03,36.8
10.01.2001-06:00:00,10,01,2001,06,35.491
10.01.2001-09:00:00,10,01,2001,09,31.218
10.01.2001-12:00:00,10,01,2001,12,31.825
10.01.2001-15:00:00,10,01,2001,15,35.024
10.01.2001-18:00:00,10,01,2001,18,36.152
10.01.2001-21:00:00,10,01,2001,21,36.228
10.02.2001-00:00:00,10,02,2001,00,36.281
10.02.2001-03:00:00,10,02,2001,03,36.335
10.02.2001-06:00:00,10,02,2001,06,34.786
10.02.2001-09:00:00,10,02,2001,09,31.016
10.02.2001-12:00:00,10,02,2001,12,31.579
10.02.2001-15:00:00,10,02,2001,15,34.645
10.02.2001-18:00:00,10,02,2001,18,35.807
10.02.2001-21:00:00,10,02,2001,21,35.909
10.03.2001-00:00:00,10,03,2001,00,35.986
10.03.2001-03:00:00,10,03,2001,03,36.076
10.03.2001-06:00:00,10,03,2001,06,35.101
10.03.2001-09:00:00,10,03,2001,09,30.817
10.03.2001-12:00:00,10,03,2001,12,31.339
10.03.2001-15:00:00,10,03,2001,15,34.461
10.03.2001-18:00:00,10,03,2001,18,35.537
10.03.2001-21:00:00,10,03,2001,21,35.631
10.04.2001-00:00:00,10,04,2001,00,35.7
10.04.2001-03:00:00,10,04,2001,03,35.753
10.04.2001-06:00:00,10,04,2001,06,35.738
10.04.2001-09:00:00,10,04,2001,09,31.071
10.04.2001-12:00:00,10,04,2001,12,31.433
10.04.2001-15:00:00,10,04,2001,15,34.356
10.04.2001-18:00:00,10,04,2001,18,35.338
10.04.2001-21:00:00,10,04,2001,21,35.444
10.05.2001-00:00:00,10,05,2001,00,35.495
10.05.2001-03:00:00,10,05,2001,03,35.478
10.05.2001-06:00:00,10,05,2001,06,35.459
10.05.2001-09:00:00,10,05,2001,09,31.382
10.05.2001-12:00:00,10,05,2001,12,31.562
10.05.2001-15:00:00,10,05,2001,15,34.378
10.05.2001-18:00:00,10,05,2001,18,35.156
10.05.2001-21:00:00,10,05,2001,21,35.246
10.06.2001-00:00:00,10,06,2001,00,35.229
10.06.2001-03:00:00,10,06,2001,03,35.209
10.06.2001-06:00:00,10,06,2001,06,35.188
10.06.2001-09:00:00,10,06,2001,09,31.651
10.06.2001-12:00:00,10,06,2001,12,31.698
10.06.2001-15:00:00,10,06,2001,15,34.106
10.06.2001-18:00:00,10,06,2001,18,34.89
10.06.2001-21:00:00,10,06,2001,21,34.984
10.07.2001-00:00:00,10,07,2001,00,34.966
10.07.2001-03:00:00,10,07,2001,03,34.944
10.07.2001-06:00:00,10,07,2001,06,34.922
10.07.2001-09:00:00,10,07,2001,09,32.265
10.07.2001-12:00:00,10,07,2001,12,32.216
10.07.2001-15:00:00,10,07,2001,15,33.952
10.07.2001-18:00:00,10,07,2001,18,34.658
10.07.2001-21:00:00,10,07,2001,21,34.735
10.08.2001-00:00:00,10,08,2001,00,34.715
10.08.2001-03:00:00,10,08,2001,03,34.692
10.08.2001-06:00:00,10,08,2001,06,34.668
10.08.2001-09:00:00,10,08,2001,09,34.379
10.08.2001-12:00:00,10,08,2001,12,32.328
10.08.2001-15:00:00,10,08,2001,15,34.046
10.08.2001-18:00:00,10,08,2001,18,34.497
10.08.2001-21:00:00,10,08,2001,21,34.49
10.09.2001-00:00:00,10,09,2001,00,34.466
10.09.2001-03:00:00,10,09,2001,03,34.441
10.09.2001-06:00:00,10,09,2001,06,34.412
10.09.2001-09:00:00,10,09,2001,09,33.021
10.09.2001-12:00:00,10,09,2001,12,31.434
10.09.2001-15:00:00,10,09,2001,15,33.182
10.09.2001-18:00:00,10,09,2001,18,34.06
10.09.2001-21:00:00,10,09,2001,21,34.139
10.10.2001-00:00:00,10,10,2001,00,34.177
10.10.2001-03:00:00,10,10,2001,03,34.154
10.10.2001-06:00:00,10,10,2001,06,34.128
10.10.2001-09:00:00,10,10,2001,09,38.187
10.10.2001-12:00:00,10,10,2001,12,38.157
10.10.2001-15:00:00,10,10,2001,15,34.17
10.10.2001-18:00:00,10,10,2001,18,34.013
10.10.2001-21:00:00,10,10,2001,21,33.987
10.11.2001-00:00:00,10,11,2001,00,33.961
10.11.2001-03:00:00,10,11,2001,03,33.934
10.11.2001-06:00:00,10,11,2001,06,33.907
10.11.2001-09:00:00,10,11,2001,09,32.838
10.11.2001-12:00:00,10,11,2001,12,36.071
10.11.2001-15:00:00,10,11,2001,15,33.947
10.11.2001-18:00:00,10,11,2001,18,33.783
10.11.2001-21:00:00,10,11,2001,21,33.754
10.12.2001-00:00:00,10,12,2001,00,33.729
10.12.2001-03:00:00,10,12,2001,03,33.703
10.12.2001-06:00:00,10,12,2001,06,33.678
10.12.2001-09:00:00,10,12,2001,09,33.139
10.12.2001-12:00:00,10,12,2001,12,38.146
10.12.2001-15:00:00,10,12,2001,15,37.787
10.12.2001-18:00:00,10,12,2001,18,35.079
10.12.2001-21:00:00,10,12,2001,21,34.224
10.13.2001-00:00:00,10,13,2001,00,34.456
10.13.2001-03:00:00,10,13,2001,03,34.711
10.13.2001-06:00:00,10,13,2001,06,35.06
10.13.2001-09:00:00,10,13,2001,09,40.965
10.13.2001-12:00:00,10,13,2001,12,44.609
10.13.2001-15:00:00,10,13,2001,15,40.779
10.13.2001-18:00:00,10,13,2001,18,38.332
10.13.2001-21:00:00,10,13,2001,21,35.792
10.14.2001-00:00:00,10,14,2001,00,33.527
10.14.2001-03:00:00,10,14,2001,03,33.41
10.14.2001-06:00:00,10,14,2001,06,33.39
10.14.2001-09:00:00,10,14,2001,09,36.121
10.14.2001-12:00:00,10,14,2001,12,37.777
10.14.2001-15:00:00,10,14,2001,15,33.889
10.14.2001-18:00:00,10,14,2001,18,33.279
10.14.2001-21:00:00,10,14,2001,21,33.238
10.15.2001-00:00:00,10,15,2001,00,33.22
10.15.2001-03:00:00,10,15,2001,03,33.203
10.15.2001-06:00:00,10,15,2001,06,33.185
10.15.2001-09:00:00,10,15,2001,09,32.102
10.15.2001-12:00:00,10,15,2001,12,30.418
10.15.2001-15:00:00,10,15,2001,15,32.483
10.15.2001-18:00:00,10,15,2001,18,33.028
10.15.2001-21:00:00,10,15,2001,21,33.032
10.16.2001-00:00:00,10,16,2001,00,33.016
10.16.2001-03:00:00,10,16,2001,03,33
10.16.2001-06:00:00,10,16,2001,06,32.984
10.16.2001-09:00:00,10,16,2001,09,30.099
10.16.2001-12:00:00,10,16,2001,12,30.046
10.16.2001-15:00:00,10,16,2001,15,32.13
10.16.2001-18:00:00,10,16,2001,18,32.751
10.16.2001-21:00:00,10,16,2001,21,32.83
10.17.2001-00:00:00,10,17,2001,00,32.818
10.17.2001-03:00:00,10,17,2001,03,32.802
10.17.2001-06:00:00,10,17,2001,06,32.787
10.17.2001-09:00:00,10,17,2001,09,31.235
10.17.2001-12:00:00,10,17,2001,12,30.987
10.17.2001-15:00:00,10,17,2001,15,32.064
10.17.2001-18:00:00,10,17,2001,18,32.662
10.17.2001-21:00:00,10,17,2001,21,32.671
10.18.2001-00:00:00,10,18,2001,00,32.656
10.18.2001-03:00:00,10,18,2001,03,32.64
10.18.2001-06:00:00,10,18,2001,06,32.625
10.18.2001-09:00:00,10,18,2001,09,29.676
10.18.2001-12:00:00,10,18,2001,12,29.624
10.18.2001-15:00:00,10,18,2001,15,31.52
10.18.2001-18:00:00,10,18,2001,18,32.324
10.18.2001-21:00:00,10,18,2001,21,32.38
10.19.2001-00:00:00,10,19,2001,00,32.457
10.19.2001-03:00:00,10,19,2001,03,32.446
10.19.2001-06:00:00,10,19,2001,06,32.43
10.19.2001-09:00:00,10,19,2001,09,31.29
10.19.2001-12:00:00,10,19,2001,12,29.52
10.19.2001-15:00:00,10,19,2001,15,31.668
10.19.2001-18:00:00,10,19,2001,18,32.285
10.19.2001-21:00:00,10,19,2001,21,32.289
10.20.2001-00:00:00,10,20,2001,00,32.273
10.20.2001-03:00:00,10,20,2001,03,32.257
10.20.2001-06:00:00,10,20,2001,06,32.241
10.20.2001-09:00:00,10,20,2001,09,30.909
10.20.2001-12:00:00,10,20,2001,12,29.442
10.20.2001-15:00:00,10,20,2001,15,31.458
10.20.2001-18:00:00,10,20,2001,18,32.028
10.20.2001-21:00:00,10,20,2001,21,32.095
10.21.2001-00:00:00,10,21,2001,00,32.082
10.21.2001-03:00:00,10,21,2001,03,32.066
10.21.2001-06:00:00,10,21,2001,06,32.05
10.21.2001-09:00:00,10,21,2001,09,36.671
10.21.2001-12:00:00,10,21,2001,12,31.663
10.21.2001-15:00:00,10,21,2001,15,31.947
10.21.2001-18:00:00,10,21,2001,18,31.965
10.21.2001-21:00:00,10,21,2001,21,31.949
10.22.2001-00:00:00,10,22,2001,00,32.482
10.22.2001-03:00:00,10,22,2001,03,31.94
10.22.2001-06:00:00,10,22,2001,06,31.898
10.22.2001-09:00:00,10,22,2001,09,31.881
10.22.2001-12:00:00,10,22,2001,12,31.718
10.22.2001-15:00:00,10,22,2001,15,31.839
10.22.2001-18:00:00,10,22,2001,18,31.828
10.22.2001-21:00:00,10,22,2001,21,31.811
10.23.2001-00:00:00,10,23,2001,00,31.794
10.23.2001-03:00:00,10,23,2001,03,31.776
10.23.2001-06:00:00,10,23,2001,06,31.758
10.23.2001-09:00:00,10,23,2001,09,31.254
10.23.2001-12:00:00,10,23,2001,12,37.098
10.23.2001-15:00:00,10,23,2001,15,31.898
10.23.2001-18:00:00,10,23,2001,18,31.721
10.23.2001-21:00:00,10,23,2001,21,31.731
10.24.2001-00:00:00,10,24,2001,00,31.738
10.24.2001-03:00:00,10,24,2001,03,31.732
10.24.2001-06:00:00,10,24,2001,06,31.713
10.24.2001-09:00:00,10,24,2001,09,31.019
10.24.2001-12:00:00,10,24,2001,12,30.716
10.24.2001-15:00:00,10,24,2001,15,31.603
10.24.2001-18:00:00,10,24,2001,18,31.624
10.24.2001-21:00:00,10,24,2001,21,31.606
10.25.2001-00:00:00,10,25,2001,00,31.587
10.25.2001-03:00:00,10,25,2001,03,31.568
10.25.2001-06:00:00,10,25,2001,06,31.549
10.25.2001-09:00:00,10,25,2001,09,31.44
10.25.2001-12:00:00,10,25,2001,12,31.372
10.25.2001-15:00:00,10,25,2001,15,31.486
10.25.2001-18:00:00,10,25,2001,18,31.474
10.25.2001-21:00:00,10,25,2001,21,31.458
10.26.2001-00:00:00,10,26,2001,00,31.439
10.26.2001-03:00:00,10,26,2001,03,31.42
10.26.2001-06:00:00,10,26,2001,06,31.401
10.26.2001-09:00:00,10,26,2001,09,31.269
10.26.2001-12:00:00,10,26,2001,12,31.213
10.26.2001-15:00:00,10,26,2001,15,31.301
10.26.2001-18:00:00,10,26,2001,18,31.322
10.26.2001-21:00:00,10,26,2001,21,31.305
10.27.2001-00:00:00,10,27,2001,00,31.285
10.27.2001-03:00:00,10,27,2001,03,31.266
10.27.2001-06:00:00,10,27,2001,06,31.246
10.27.2001-09:00:00,10,27,2001,09,30.088
10.27.2001-12:00:00,10,27,2001,12,30.023
10.27.2001-15:00:00,10,27,2001,15,31.078
10.27.2001-18:00:00,10,27,2001,18,31.147
